query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
1_22_9.enum_plan.txt,1.227,NA,2368704682214.0,NA,NA
1_23_1.enum_plan.txt,1.116,NA,4453995088592.0,NA,NA
1_23_10.enum_plan.txt,1.243,NA,3081440119500.0,NA,NA
1_23_2.enum_plan.txt,1.434,NA,3572234887867.0,NA,NA
1_23_3.enum_plan.txt,1.118,NA,2022087073131.0,NA,NA
1_23_4.enum_plan.txt,1.245,NA,2721267333510.0,NA,NA
1_23_5.enum_plan.txt,1.584,NA,3362181320523.0,NA,NA
1_23_6.enum_plan.txt,1.057,NA,4806700662508.0,NA,NA
1_23_7.enum_plan.txt,1.185,NA,3056308892777.0,NA,NA
1_23_8.enum_plan.txt,1.249,NA,3323859946715.0,NA,NA
1_23_9.enum_plan.txt,1.346,NA,2987053334890.0,NA,NA
1_24_1.enum_plan.txt,1.166,NA,4607581907296.0,NA,NA
1_24_10.enum_plan.txt,1.249,NA,3982938695634.0,NA,NA
1_24_2.enum_plan.txt,1.677,NA,1979819180613.0,NA,NA
1_24_3.enum_plan.txt,1.146,NA,2906724350637.0,NA,NA
1_24_4.enum_plan.txt,1.236,NA,2904011046167.0,NA,NA
1_24_5.enum_plan.txt,1.153,NA,3808316544205.0,NA,NA
1_24_6.enum_plan.txt,1.579,NA,3021125974587.0,NA,NA
1_24_7.enum_plan.txt,1.318,NA,4374771783350.0,NA,NA
1_24_8.enum_plan.txt,1.501,NA,4149975252185.0,NA,NA
1_24_9.enum_plan.txt,1.599,NA,2423941226969.0,NA,NA
1_25_1.enum_plan.txt,2.109,NA,3445833711286.0,NA,NA
1_25_10.enum_plan.txt,1.336,NA,4534949873893.0,NA,NA
1_25_2.enum_plan.txt,1.392,NA,3595715178948.0,NA,NA
1_25_3.enum_plan.txt,1.335,NA,3101444089032.0,NA,NA
1_25_4.enum_plan.txt,1.696,NA,3193591155160.0,NA,NA
1_25_5.enum_plan.txt,1.239,NA,4143001541956.0,NA,NA
1_25_6.enum_plan.txt,1.772,NA,3477238090629.0,NA,NA
1_25_7.enum_plan.txt,1.478,NA,2706453802311.0,NA,NA
1_25_8.enum_plan.txt,1.576,NA,3284597172616.0,NA,NA
1_25_9.enum_plan.txt,1.696,NA,3042063101695.0,NA,NA
1_26_1.enum_plan.txt,1.764,NA,2640852269670.0,NA,NA
1_26_10.enum_plan.txt,1.596,NA,3467236616170.0,NA,NA
1_26_2.enum_plan.txt,2.326,NA,2795617669571.0,NA,NA
1_26_3.enum_plan.txt,2.053,NA,2432376323570.0,NA,NA
1_26_4.enum_plan.txt,1.688,NA,2957612751847.0,NA,NA
1_26_5.enum_plan.txt,1.504,NA,4842890821314.0,NA,NA
1_26_6.enum_plan.txt,2.317,NA,2724863966162.0,NA,NA
1_26_7.enum_plan.txt,1.729,NA,3847567515015.0,NA,NA
1_26_8.enum_plan.txt,2.402,NA,2856261006206.0,NA,NA
1_26_9.enum_plan.txt,1.425,NA,5290059871690.0,NA,NA
1_27_1.enum_plan.txt,2.265,NA,3501333556577.0,NA,NA
1_27_10.enum_plan.txt,2.209,NA,3510567011844.0,NA,NA
1_27_2.enum_plan.txt,1.646,NA,4022327058187.0,NA,NA
1_27_3.enum_plan.txt,1.91,NA,3410797707426.0,NA,NA
1_27_4.enum_plan.txt,1.726,NA,3320358116494.0,NA,NA
1_27_5.enum_plan.txt,1.752,NA,4675638385865.0,NA,NA
1_27_6.enum_plan.txt,1.905,NA,3567269068247.0,NA,NA
1_27_7.enum_plan.txt,1.731,NA,4311075550974.0,NA,NA
1_27_8.enum_plan.txt,1.6,NA,3805068352681.0,NA,NA
1_27_9.enum_plan.txt,1.738,NA,3976261299648.0,NA,NA
1_28_1.enum_plan.txt,2.273,NA,3159776496877.0,NA,NA
1_28_10.enum_plan.txt,2.316,NA,4770908657623.0,NA,NA
1_28_2.enum_plan.txt,2.32,NA,4179777953536.0,NA,NA
1_28_3.enum_plan.txt,2.248,NA,3118208212245.0,NA,NA
1_28_4.enum_plan.txt,2.715,NA,3605040020349.0,NA,NA
1_28_5.enum_plan.txt,2.181,NA,3076591660099.0,NA,NA
1_28_6.enum_plan.txt,2.053,NA,3684162267865.0,NA,NA
1_28_7.enum_plan.txt,2.9,NA,2711178485017.0,NA,NA
1_28_8.enum_plan.txt,2.014,NA,3358652465262.0,NA,NA
1_28_9.enum_plan.txt,2.38,NA,3633693987249.0,NA,NA
2_10_1.enum_plan.txt,0.062,NA,2586345141699.0,NA,NA
2_10_10.enum_plan.txt,0.066,NA,3079215116075.0,NA,NA
2_10_2.enum_plan.txt,0.061,NA,2818753824521.0,NA,NA
